Name,Day,Date,Time,Result,Bookmakers,1,2
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Chance.cz  ,1.78,2.10
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", ComeOn  ,1.74,2.10
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Coolbet  ,1.90,1.99
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Dafabet  ,1.82,2.04
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", eFortuna.pl  ,1.88,1.96
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Expekt  ,1.78,2.05
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", France Pari  ,1.60,1.81
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", iFortuna.cz  ,1.88,1.96
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", iFortuna.sk  ,1.88,1.96
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Intertops  ,1.79,2.16
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Interwetten  ,1.85,1.85
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Interwetten.es  ,1.75,1.95
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Leon.ru  ,1.85,1.88
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Leonbets  ,1.85,1.88
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Marathonbet  ,1.80,2.15
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", NordicBet  ,1.77,2.09
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Pinnacle  ,1.80,2.15
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", SAZKAbet.cz  ,1.77,2.15
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", SBOBET  ,1.80,2.08
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Tipsport.cz  ,1.78,2.10
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Tipsport.sk  ,1.78,2.10
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Totolotek.pl  ,1.75,2.00
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Unibet  ,1.79,2.05
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Unibet.fr  ,1.70,1.80
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", William Hill  ,1.87,1.95
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)", Winline.ru  ,1.78,2.04
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)",Average,1.80,2.02
Kansas City Royals - Baltimore Orioles,Monday,03 Sep  2018,02:15,"Final result 9:1 (0:1, 1:0, 3:0, 1:0, 0:0, 0:0, 0:0, 4:0, X:0)",Highest,1.91,2.16
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", 10Bet  ,1.65,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", 188BET  ,1.65,2.20
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", 1xBet  ,1.66,2.42
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", 1xStavka.ru  ,1.65,2.39
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", 888sport  ,1.62,2.33
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", bet-at-home  ,1.60,2.30
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", bet365  ,1.64,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Betclic.fr  ,1.51,2.10
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Betfair  ,1.62,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Bethard  ,1.65,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Betsafe  ,1.61,2.34
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Betsson  ,1.62,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", BetVictor  ,1.62,2.30
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Betway  ,1.63,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", BetWorld  ,1.55,2.25
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", BoyleSports  ,1.67,2.30
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", bwin  ,1.62,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", bwin.es  ,1.62,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", bwin.fr  ,1.48,2.10
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Chance.cz  ,1.65,2.32
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", ComeOn  ,1.63,2.30
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Coolbet  ,1.65,2.36
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Dafabet  ,1.65,2.29
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", eFortuna.pl  ,1.61,2.38
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Expekt  ,1.62,2.30
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", France Pari  ,1.43,2.07
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", iFortuna.cz  ,1.61,2.38
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", iFortuna.sk  ,1.61,2.38
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Intertops  ,1.65,2.38
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Interwetten  ,1.60,2.25
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Interwetten.es  ,1.60,2.25
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Leon.ru  ,1.59,2.27
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Leonbets  ,1.59,2.27
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Marathonbet  ,1.65,2.41
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", NordicBet  ,1.62,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Pinnacle  ,1.68,2.36
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", SAZKAbet.cz  ,1.65,2.35
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", SBOBET  ,1.63,2.33
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Tipsport.cz  ,1.65,2.32
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Tipsport.sk  ,1.65,2.32
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Totolotek.pl  ,1.60,2.25
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Unibet  ,1.62,2.33
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Unibet.fr  ,1.50,2.10
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", William Hill  ,1.61,2.45
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)", Winline.ru  ,1.61,2.33
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)",Average,1.61,2.31
St.Louis Cardinals - Cincinnati Reds,Monday,03 Sep  2018,02:15,"Final result 4:6 (0:2, 0:0, 0:0, 2:0, 0:0, 0:0, 0:1, 1:0, 0:0, 1:3)",Highest,1.68,2.45
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", 10Bet  ,2.70,1.51
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", 188BET  ,2.55,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", 1xBet  ,2.65,1.56
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", 1xStavka.ru  ,2.63,1.55
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", 888sport  ,2.60,1.52
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", bet-at-home  ,2.62,1.47
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", bet365  ,2.70,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Betclic.fr  ,2.33,1.41
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Betfair  ,2.55,1.53
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Bethard  ,2.70,1.51
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Betsafe  ,2.65,1.49
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Betsson  ,2.65,1.49
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", BetVictor  ,2.60,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Betway  ,2.70,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", BetWorld  ,2.45,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", BoyleSports  ,2.75,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", bwin  ,2.50,1.55
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", bwin.es  ,2.50,1.55
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", bwin.fr  ,2.20,1.44
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Chance.cz  ,2.67,1.51
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", ComeOn  ,2.65,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Coolbet  ,2.70,1.52
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Dafabet  ,2.72,1.49
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", eFortuna.pl  ,2.58,1.53
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Expekt  ,2.65,1.48
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", France Pari  ,2.27,1.36
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", iFortuna.cz  ,2.58,1.53
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", iFortuna.sk  ,2.58,1.53
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Intertops  ,2.75,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Interwetten  ,2.50,1.45
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Interwetten.es  ,2.55,1.45
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Leon.ru  ,2.59,1.46
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Leonbets  ,2.59,1.46
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Marathonbet  ,2.73,1.53
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", NordicBet  ,2.65,1.49
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Pinnacle  ,2.74,1.53
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", SAZKAbet.cz  ,2.70,1.51
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", SBOBET  ,2.61,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Tipsport.cz  ,2.67,1.51
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Tipsport.sk  ,2.67,1.51
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Totolotek.pl  ,2.60,1.45
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Unibet  ,2.60,1.52
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Unibet.fr  ,2.30,1.40
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", William Hill  ,2.60,1.56
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)", Winline.ru  ,2.47,1.55
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)",Average,2.59,1.50
Chicago White Sox - Boston Red Sox,Monday,03 Sep  2018,02:10,"Final result 8:0 (2:0, 2:0, 1:0, 1:0, 0:0, 1:0, 0:0, 1:0, X:0)",Highest,2.75,1.56
Philadelphia Phillies - Chicago Cubs,Monday,03 Sep  2018,01:35,"Final result 1:8 (0:0, 0:0, 0:1, 0:1, 0:0, 0:2, 0:0, 0:4, 1:0)", 10Bet  ,1.80,2.10
Philadelphia Phillies - Chicago Cubs,Monday,03 Sep  2018,01:35,"Final result 1:8 (0:0, 0:0, 0:1, 0:1, 0:0, 0:2, 0:0, 0:4, 1:0)", 188BET  ,1.80,2.15
Philadelphia Phillies - Chicago Cubs,Monday,03 Sep  2018,01:35,"Final result 1:8 (0:0, 0:0, 0:1, 0:1, 0:0, 0:2, 0:0, 0:4, 1:0)", 1xBet  ,1.82,2.14
Philadelphia Phillies - Chicago Cubs,Monday,03 Sep  2018,01:35,"Final result 1:8 (0:0, 0:0, 0:1, 0:1, 0:0, 0:2, 0:0, 0:4, 1:0)", 1xStavka.ru  ,1.81,2.12
Philadelphia Phillies - Chicago Cubs,Monday,03 Sep  2018,01:35,"Final result 1:8 (0:0, 0:0, 0:1, 0:1, 0:0, 0:2, 0:0, 0:4, 1:0)", 888sport  ,1.74,2.12
Philadelphia Phillies - Chicago Cubs,Monday,03 Sep  2018,01:35,"Final result 1:8 (0:0, 0:0, 0:1, 0:1, 0:0, 0:2, 0:0, 0:4, 1:0)", bet-at-home  ,1.71,2.11
